,Unnamed: 0,hostel_O,hostel_D,hostel_C,hostel_B,hostel_A,hostel_J,hostel_H,hostel_Q,hostel_K,hostel_I,hostel_M,hostel_PG,library,pool,cos_complex,synthetic_running_track,admin_block,D_block,F_block,E_block,G_block,junction_1,junction_2,junction_3,junction_4,junction_5,junction_6,pipe_22_leak_node,pipe_5_leak_node,reservoir_1,reservoir_2,pipe_3_leak_node
944,2022-01-10 20:00:00,200.547379112509,196.73355467138785,105.6248383583403,168.84025956562508,202.06846465787984,193.99643941524863,207.4309337144213,204.51241978966831,94.18883305364312,212.66041514485457,174.3349842531405,190.8323156449892,254.9151320489543,208.7219299993033,196.9768434738616,180.3675083700825,257.55118028999595,259.9643790263658,237.12503234062007,247.06625980907472,233.92813654024965,214.03180836979496,214.88194492486045,214.97109984592765,212.0222863272607,260.54370023498905,262.34054452330986,259.28568280659766,117.18490098322674,0.0,0.0,
945,2022-01-10 20:15:00,200.80835039690083,186.9332256735464,105.78516273285209,193.6875136615272,196.00141024565397,182.77949755158065,207.4549363175164,207.39977503060183,168.86309504314235,227.07208411243252,198.2678734629229,179.015268005555,255.14885774306603,204.43389176996476,198.73456820369344,182.12523309934116,253.21447312526627,262.0876334172452,245.5326687540696,241.35471999040976,216.10405913709715,214.29277965422293,215.1430449056394,214.99510244902564,212.16763864319185,260.77742592910784,262.39850719480273,258.18974378659266,117.34522535776246,0.0,0.0,
946,2022-01-10 20:30:00,200.5873806462121,196.77355620508592,113.48540015102536,193.4665439108717,195.9300427610936,168.78080458760047,207.38356883294085,204.4650549081896,168.64908921440943,238.10871461249403,198.04690371226505,178.94390052101707,252.17644420801744,198.72699642715625,194.22206391708852,165.22150747592897,253.07895426016637,261.9521145521305,245.39714988898143,246.9887036154659,215.96854027208784,214.0718099035036,214.87540608520143,214.92373496444148,211.9536328142714,260.37083466849964,262.2629883296848,259.2081266129759,121.71639227699332,0.0,0.0,
947,2022-01-10 20:45:00,200.48212641187737,196.66830197076445,113.41972017261897,168.77500686503296,202.00021275059703,168.75991756180468,207.3626818071317,207.3075205202156,94.01183586857472,212.3291000864689,187.3690229874778,178.92301349521895,252.0179947158765,198.61865275471035,196.8950127681422,180.28567766438985,252.9608270385625,261.83398733051393,245.27902266738792,246.87057639387103,193.69489037457544,213.96655566915427,214.80011421912457,214.9028479386298,211.84528914179293,260.21238517634646,262.1448611080653,259.0899993913613,121.65071229858118,0.0,0.0,
948,2022-01-10 21:00:00,194.6728264379782,173.5985252954702,105.2513925585599,168.2322980169472,206.87889665662436,168.7224213553791,211.3259836626231,209.58107784828815,135.28535140968066,226.8204297270445,186.82631413924537,190.7265675312825,253.7512258159724,204.1431124764632,191.789924857774,162.7893684179657,255.5776004509329,262.01888956893,245.4639249057678,241.28597614211452,193.8797926127718,213.42384682066452,214.20857804783924,214.86535173217567,211.87685934963253,260.5257715435907,262.32976334648583,258.12099993828014,116.8114551833906,0.0,0.0,
949,2022-01-10 21:15:00,200.7433309000264,186.86820617669224,105.74521768925962,193.62249416466253,202.0975575251765,194.0255322825432,211.46082464367183,207.40486529480648,168.81634497007002,226.6480730728446,187.6302274755392,200.41849049337935,253.57886916169284,208.8205322421097,200.1089370091541,183.4996019043536,255.48163793069145,259.8576353292985,237.0182886435861,241.19001362189493,233.82139284322596,214.22776015733947,215.12299941228537,215.0001927132308,212.12088857007856,260.3534148893023,262.2338008262359,258.0250374180363,117.30528031416402,0.0,0.0,
950,2022-01-10 21:30:00,200.178084926472,173.83719265834964,105.39798815953776,168.47096537981176,195.93544483683155,168.78620666333617,211.38976897062568,204.47045698392856,168.7093292507145,212.1282249784743,197.63760799258208,200.34743482034773,251.8171196077417,198.787236463496,188.82046070294768,144.4674067564259,252.8411882731697,259.6490568457322,236.8097101600848,240.98143513838136,215.73077428525025,213.66251418370675,214.43372587824712,214.92913704018127,212.01387285062927,260.011510068196,262.02522234265655,257.81645893447006,116.95805078439037,0.0,0.0,
951,2022-01-10 21:45:00,188.5162099741199,186.4328862126128,113.3110736724366,168.6008913890719,202.06221251147457,193.99018726884387,207.4246815680154,209.68057381562747,168.87823191962326,212.7967762953481,197.7675340019028,190.82606349858528,255.05149319954955,208.88241919170983,196.73747529717923,180.12814019347823,253.1832445875577,262.0564048795333,226.80667314756525,241.3234914527069,233.9548706740173,213.7924401930636,214.64257674812976,214.964847699521,212.182775519686,260.68006138558843,262.36727865709,258.15851524888194,121.54206579838927,0.0,0.0,
952,2022-01-10 22:00:00,195.0747671563266,186.466233558642,113.33188175445986,182.23951085177455,195.9400018990306,182.71808920496775,207.39352797088,207.3383666839644,168.67762851058566,227.0138514244004,174.1289634226011,190.79490990145945,255.09062505500572,198.75553572334888,193.976041552756,164.97548511173306,253.16593947524785,262.0390997672215,245.4841351040554,251.7323380682308,193.90000281103931,213.8257875391079,214.6293837208066,214.93369410238185,211.98217211047265,260.7191932410458,262.34997354477787,260.2264428690696,121.5628738804144,0.0,0.0,
953,2022-01-10 22:15:00,200.62138776376597,196.80756332263547,113.50662139051252,182.51954033359092,202.06565906285027,193.9936338202193,207.42812811939143,209.6840203670037,135.41298904380764,238.32422140546765,187.5082843393197,190.82951004996025,253.81179573391668,198.7778605968196,191.21343709644108,146.86038314790937,257.5199902132732,259.9331889496433,245.44351600587188,241.2655672422206,216.0149063889513,214.10581702106217,214.89644301749297,214.96829425089743,212.00449698395005,260.5863414615381,262.3093544465854,258.100591038381,121.73761351648234,0.0,0.0,
954,2022-01-10 22:30:00,200.36424675170224,186.4891220284866,105.51234065547304,168.65712720492922,202.04092705191076,182.72795734253347,211.40419417039624,207.34823482153408,94.0738378962511,226.94271920961023,174.15185189243962,200.3618600201153,255.0194928401812,198.680654782508,199.72985286083443,183.12051775615757,253.20208607403893,262.0752463660165,226.82551463403823,251.76848466702225,233.97371216049208,213.8486760089628,214.74391526390943,214.94356223995248,211.9072911696092,260.6480610262191,262.3861201435737,260.26258946786453,117.07240328034266,0.0,0.0,
955,2022-01-10 22:45:00,200.4242591035074,186.54913438027305,105.54920541139415,182.32241167340217,195.91536109242708,168.76612291894028,207.36888716427129,209.62477941188,93.99904471363732,238.0957036405788,187.31115567912727,190.7702690948583,252.1634332360992,204.09875111366617,199.7607815966052,183.15144649191825,253.07448202817903,261.9476423201428,237.04300391503784,246.9842313834789,233.8461081146753,213.9086883607763,214.7748439996848,214.9090532957701,211.83249798682664,260.35782369658045,262.2585160976969,259.2036543809881,117.1092680362693,0.0,0.0,
956,2022-01-10 23:00:00,195.2122736404236,196.6650403248484,113.4176848915764,193.35802803063683,206.9781477118773,168.82167241056928,209.6383516406609,207.36927536902084,135.3883170590628,238.61858571718184,187.3657613415624,200.382900567599,255.2521375872961,198.75318861204528,192.3660241805912,163.36546774046283,253.2656404283772,261.21637596906527,245.5838360571761,241.4058872935113,234.0372665148089,213.96329402323732,214.784677370821,214.96460278744144,211.97982499916836,260.880705773341,262.44967449792045,258.24091108970714,121.64867701753845,0.0,0.0,
957,2022-01-10 23:15:00,195.10507576898505,186.49654217129395,105.51689871117333,168.6645473477344,195.9437947293327,168.7945565558337,207.3973208011829,207.3421595142674,168.76708571818224,238.45549442193948,174.15927203524498,178.9576524892519,253.9430687504213,204.3378824449396,198.31365286461715,181.7043177604021,253.15468835937,262.0278486513425,237.12321024620948,247.06443771466385,193.88875169517368,213.8560961517735,214.7221295664898,214.9374869326852,212.0716293181476,260.7176144780495,262.33872242889856,259.2838607121864,117.07696133604364,0.0,0.0,
958,2022-01-10 23:30:00,188.15086297735044,186.06753921587773,105.25338649639032,192.8218272037182,195.8577987822273,182.63588608817852,207.3113248540593,204.3928109293106,168.69847441804083,238.4924140706811,173.7302690799427,178.87165654217358,253.97998839917213,208.7026616899909,188.5850397154868,144.23198576916278,255.63152073950295,262.07280985750344,245.5178451943307,241.33989643067235,193.9337129012812,213.42709319616372,214.19830489070512,214.8514909855512,212.0030180179461,260.75453412680224,262.3836836350606,258.1749202268515,116.81344912122132,0.0,0.0,
959,2022-01-10 23:45:00,194.62576691756416,173.5514657750772,105.22248861208314,168.1852384965571,201.89876658212032,182.58579687278333,211.26203370058116,204.342721713898,93.91161542069652,212.25040422158384,173.67996318405443,178.82156732678555,251.93929885093655,198.5184323066361,193.56210241540697,164.56154597461403,252.99482196936745,259.8026905419408,245.31301759818984,246.90457132467336,215.8844079813452,213.3767873002394,214.21544458335296,214.8014017701307,211.7450686936886,260.1336893114004,262.1788560388747,259.1239943221693,116.78255123690953,0.0,0.0,
960,2022-01-11 00:00:00,188.51097689201708,196.4889534126166,113.30780834871872,182.2009304236446,206.9667366061615,193.9785312510505,211.41382361216748,204.49451162546768,168.60257441811189,211.1311210038376,174.09038299447977,200.37148946188455,250.820015632409,198.68048163083196,199.63930034680612,183.0299652421588,251.77236383640172,258.5802324088889,225.39579239702005,56.887760303937576,214.661949849197,213.7872071109589,214.6533627498677,214.95319168172415,211.90711801793316,259.01440609278586,260.9563979057464,73.72278405353885,121.53880047467112,0.0,0.0,
961,2022-01-11 00:15:00,187.87879567757844,173.3297043712836,96.43674555176588,167.96347709277737,201.94345341618356,182.63048370683396,209.51983745743271,207.25076118579548,135.29536047697454,211.61454068726235,173.45820178026855,200.26438638439117,252.72328004902008,208.58651208899977,191.52110393348184,162.52054749382293,254.5444267915832,260.06329115823763,236.0810775047462,64.21890965350221,215.00214163022304,213.1550258962946,213.9397571234704,214.8460886042038,211.88686841694135,259.4978257765856,261.2965896870451,76.43833262048244,112.12146523825176,0.0,0.0,
962,2022-01-11 00:30:00,188.5458334383837,173.99674213187208,105.49599326457218,182.2357869700065,202.03508532916663,182.722115619791,207.39755438570472,209.6534466333152,168.7491704672738,226.0117780175715,174.1252395408339,178.9578860737736,252.94257410612596,204.319967194019,199.70324050921369,183.09390540454544,254.5852178969056,261.0265070148393,225.7767752834292,57.01179253803928,192.88741005986,213.822063657338,214.7173029122847,214.93772051720703,212.05371406722347,259.7171198337027,261.3373807923711,73.84681628767187,117.05605588943938,0.0,0.0,
963,2022-01-11 00:45:00,195.0447538996988,196.4975205841284,96.82402483426915,168.6042254784788,195.888069105222,168.73883093174686,209.555510161782,209.5974874246674,135.20680083109454,225.94941541461043,174.09895016598773,178.90192686515869,251.46036677028303,198.5716723838607,199.66281854323825,183.0534834385832,252.1780184655153,260.1287540061037,244.4962140944085,64.24056656544121,232.94964455231417,213.795774282473,214.67688094630327,214.8817613085559,211.7983087709292,259.65475723070966,261.36205253491386,76.45998953242506,112.50874452084244,0.0,0.0,
964,2022-01-11 01:00:00,188.16599076967643,196.1439672902441,113.09255425960517,168.25067218476408,195.8774559298622,193.8964877025432,207.3309820016984,204.41246807694895,168.68957833665212,237.3270670857303,186.8446883070672,178.89131368980227,251.394796681079,208.6937656085955,186.5321043988249,142.17905045422523,254.556030076673,258.93202747525646,236.09268078983263,57.00228958176121,232.89578498956163,213.4422209884951,214.1724108066149,214.8711481331926,211.9941219365496,259.5891871415005,261.30819297213594,73.83731333139139,121.3235463855387,0.0,0.0,
965,2022-01-11 01:15:00,200.6288784790221,196.81505403789063,97.01597889569068,193.50804174367548,195.9606136301244,182.73870093605805,209.62805468670277,204.49562577722585,135.33765575496847,211.56986666272263,198.08840154506925,190.81552163255125,253.82458356600932,198.7025273078906,187.2240096132224,142.87095566804155,252.0962731752012,260.04700871578206,244.4144688041014,64.21352304575936,232.86789926202763,214.1133077363193,214.8643160212769,214.9543058334825,211.9291636949984,259.4531517520112,261.28030724458887,76.43294601273868,112.70069858230728,0.0,0.0,
966,2022-01-11 01:30:00,188.5515666508905,186.46824288938,105.49951504197298,168.63624806582877,195.93084362121857,193.94987539390155,211.38516775501145,209.64026194067569,135.26727882876716,211.4678335620924,197.80289067867616,200.3428336047344,253.72255046530304,198.6321503816054,199.7089737217216,183.09963861705148,256.38640393903404,258.79960267541657,225.61516266343733,64.1789397952046,232.76336018977577,213.8277968698468,214.72303612479348,214.9245358245668,211.85878676869208,259.3511186513018,261.1757681722878,76.39836276217814,117.05957766684072,0.0,0.0,
967,2022-01-11 01:45:00,188.76773481727733,196.74571133790053,113.4680244335099,193.43869904368697,202.0113208987291,168.77102570993077,207.3737899552649,209.6296822028739,93.98151865210274,237.6816254170743,198.01905884508,178.9341216433463,253.1691997453628,204.08122505209556,198.51647925451084,181.90714415022967,254.77326168182915,259.1492590804182,244.65958613676997,70.65024602135321,233.11301659463467,214.0439650363108,214.9249559564188,214.91395608676436,211.8149719252525,259.94374547295126,261.52542457731124,79.1443508044375,121.69901655947636,0.0,0.0,
968,2022-01-11 02:00:00,195.09125043515385,196.5440171195821,113.34216705693498,168.6507220139102,202.03586429644423,168.79556910763256,211.3991314149289,209.65422560059287,135.3437723317134,211.5836750183576,174.1454467014204,178.95866504105092,251.2725696472449,208.63492394380523,192.22706800858228,163.22651156853112,254.58089065696524,258.95688805554937,244.46721511193135,70.58559665368671,232.9206455698444,213.842270817939,214.6457211987724,214.93849948448485,211.93528027175248,259.4669601076569,261.3330535524304,79.07970143676467,121.57315918289042,0.0,0.0,
